replicate,time,S,E,A,I1,I2,I3,R,D,obs
2,143,1924486.3355820728,85154.96082790197,26307.466854319162,53708.23940340271,3866.087283980219,1032.4863557982258,122837.09280348715,947.4670539252755,910
2,144,1900976.548673279,91048.70110401676,28279.464741232518,57734.18896364843,4174.26584194226,1116.4468906633065,131548.22263109701,1001.1642222129285,1007
2,145,1876008.95714113,97195.94875142904,30363.49926162858,61988.86789439428,4503.565295628817,1206.8660997033492,140908.97097777287,1059.2193843214045,1072
2,146,1849548.3303757636,103582.57097117185,32560.06842834837,66473.29291811834,4854.809501182115,1304.1056722310955,150955.77045899455,1121.9645032154178,1107
2,147,1821567.4595126952,110189.70583958593,34868.59169740662,71186.27882016203,5228.751096796711,1408.5286448137965,161725.1336822573,1189.749674040368,1198
2,148,1792048.5464655135,116993.36004795114,37287.24780597741,76124.10738544927,5626.0504475923835,1520.495569817708,173253.29341002877,1262.9430989706755,1282
2,149,1760984.6051698558,123964.06799469792,39812.811039546694,81280.19312825745,6047.252597298579,1640.3600536612662,185575.7914277616,1341.93085569294,1299
2,150,1728380.8402901727,131066.63617024329,42440.49019621471,86644.75452837833,6492.7623297492955,1768.4636172363948,198727.0143002081,1427.1164225638463,1344
2,151,1694255.9538691125,138259.9986458345,45163.77652438911,92204.5035869835,6962.817702507253,1905.1298843035818,212739.67918954554,1518.9199316362774,1537
2,152,1658643.3275183141,145497.21200660375,47974.30689848737,97942.36649178101,7457.462466370449,2050.6580993146276,227644.27315085914,1617.7771151402717,1595
2,153,1621592.024061918,152725.61621571876,50861.74950927384,103837.25024712174,7976.517892837784,2205.3159942090983,243468.45111244355,1724.137910774294,1717
3,0,2252616,0,0,2,0,0,0,0,0
3,1,2252613.6788601945,2.1040462319685886,0.06810089270129631,1.877748454401742,-0.01302998155835041,-3.1843966582980915e-4,0.1931226646543829,-5.502307158454679e-6,NA
3,2,2252611.0406001247,4.122957369921952,0.25066059349737346,2.0233058227138185,-0.020179560367689347,-0.00106910313118256,0.39957842699138624,-3.908182428888587e-5,NA
3,3,2252607.5189671423,6.585128179432693,0.5447161801732068,2.426163737194095,-0.01960933905683105,-0.0019012835086785992,0.6566265258191389,-1.1379766897702344e-4,NA
3,4,2252602.4900023616,9.977685177815923,0.97802926492033615,3.1391223483697908,-0.00929805775453969,-0.0024128374199725035,1.005241563504872,-2.239036734190683e-4,NA
3,5,2252595.1329496945,14.879888839615267,1.6069116879173468,4.273775247109446,0.013613183719272457,-0.0021313290199568703,1.4990042725056008,-3.419262480273308e-4,NA
3,6,2252584.2820646465,22.081152460411772,2.5218367628305147,6.011898987024496,0.053466655946503176,-4.68189652030032e-4,2.2136173556668437,-4.1411225124369843e-4,NA
3,7,2252568.2349335076,32.717582021827425,3.8599907396549966,8.63102011145359,0.11689217998731674,0.0033550911234692254,3.2592385114880527,-3.5290471212130514e-4,NA
3,8,2252544.4820579197,48.45572075347219,5.825892724397975,12.546461921478008,0.2139282878138591,0.010416844625204404,4.797889622187325,-2.4876137024433453e-5,NA
3,9,2252509.312883342,71.75575438273418,8.722905959194822,18.37563313209246,0.35965223366156773,0.022256346028892902,7.068823942715952,7.680343105302429e-4,0
3,10,2252457.2356208093,106.25690992222124,13.00035967878826,27.034192116169546,0.5765817742952335,0.041110058431626934,10.425885755966007,0.002317095045707283,0
3,11,2252380.11952164,157.34611959082923,19.32356462507273,39.878954837881864,0.89822953247249,0.07025916275272631,15.392750471483431,0.005049782262545277,0
3,12,2252265.9266170035,232.99827148288756,28.677518498297577,58.91958705459891,1.3743636563453205,0.1145416728889833,22.74462699717029,0.009593976629246298,0
3,13,2252096.83471649,345.0193274814756,42.520500754357094,87.13215228965751,2.0788004919398,0.18110896707649382,33.62923057372497,0.016873500811852758,0
3,14,2251846.461441082,510.8842886168261,63.0113409678647,128.92307196162488,3.1209404699989616,0.2805440050365345,49.745819515900266,0.028249915399317427,0
3,15,2251475.7597833117,756.4537795640612,93.34563392317561,190.8155094796673,4.662844686206058,0.42851543394357194,73.61019256718224,0.04573276071075282,0
3,16,2250926.954403703,1119.9853908871792,138.2528244111933,282.46418174828847,6.94450334293164,0.6482248040319617,108.94680344137996,0.072291046146433,0
