replicate,time,S,E,A,I1,I2,I3,R,D,obs
3,63,1022214.5182387339,1197.8794888765983,704.7732244294622,622.7569054865558,167.9873788792466,56.14007034658592,3253.3230103537703,61.5356973477381,70
3,64,1022001.9678125494,1173.4980809900367,730.0492099511281,645.0914087066848,176.49289509487323,58.605697341622225,3406.7985143563724,64.40368071804302,57
3,65,1021782.7064253638,1159.5960903450502,750.1683205020639,662.8691633029897,184.98817937298494,61.22253040885488,3565.4079281420813,67.3987904646696,73
3,66,1021557.9922033136,1153.1406396731618,766.6798720662428,677.4591859636638,193.336467123386,63.97231955741273,3728.334030079073,70.52815102100179,66
3,67,1021328.706565738,1151.9875830391609,780.6783218973451,689.8285680335043,201.45416044891408,66.83366460960995,3894.9951765491433,73.7978821469194,63
3,68,1021095.4643791498,1154.6218924058521,792.9361597332896,700.659901760363,209.29416930742093,69.78430132680609,4064.977102129916,77.2130052704884,74
3,69,1020858.6925256831,1159.9724627817068,803.9987112517922,710.4350511730117,216.83412144558739,72.80255872682403,4237.9842367808715,80.7774384549201,94
3,70,1020618.6850493846,1167.28210438972,814.2506948689097,719.4939634530937,224.06817623190568,75.86821948646612,4413.805497954198,84.49405008731726,102
3,71,1020375.6422892852,1176.0152657400251,823.9634658316045,728.0764150808343,231.0012941776685,78.96299345690174,4592.289979841274,88.36474434460268,73
3,72,1020129.698310231,1185.7933321382338,833.3281444214887,736.3512848020333,237.64529516270022,82.07072335058166,4773.3298773675915,92.3905640770898,94
3,73,1019880.9406344561,1196.3480684099304,842.4794553422487,744.4376187475061,244.016086419262,85.1774315194171,4956.848171703814,96.57179843656606,91
3,74,1019629.4237698873,1207.4896824894251,851.5120810855128,752.4190807029332,250.13182925766495,88.2712474022938,5142.79015400583,100.90809102898523,100
3,75,1019375.1789566184,1219.083803614243,860.4924505578839,760.3543688531097,256.011670928545,91.34227860303888,5331.117290613999,105.39854213094053,111
3,76,1019118.2210875906,1231.0351231633247,869.4671155221637,768.2846174274329,261.67489477222534,94.38244844590825,5521.802839431,110.04180326870649,120
3,77,1018858.5535583099,1243.275919583405,878.4686252950785,776.2385877378922,267.14037391618194,97.38531507585193,5714.828751107268,114.83616397034113,125
3,78,1018596.1716003531,1255.7581602302894,887.5195690371428,784.2362400525489,272.4262419219496,100.34588812416779,5910.183512372317,119.77962867200543,111
3,79,1018331.0647440654,1268.4476585462974,896.6355649461058,792.2913749249865,277.5496836151872,103.26045246555049,6107.860532077007,124.86998491262084,125
3,80,1018063.2185432693,1281.3199738691897,905.8273564386171,800.4134854348125,282.52682565448555,106.12640187674224,6307.856988100823,130.10486277099,125
3,81,1017792.6157294814,1294.3576591125814,915.1022174417678,808.6089989393051,287.3727023331715,108.94208339433612,6510.173031633195,135.4817865190737,145
3,82,1017519.2370787842,1307.5481883546122,924.4650091341192,816.882210836671,292.1012541845019,111.70665694886348,6714.811173000417,140.99821876989535,155
3,83,1017243.0620182237,1320.8825012496236,933.9189204824016,825.2359389228404,296.72535548936753,114.41996872343606,6921.775833155307,146.65159810485213,155
3,84,1016964.0701212808,1334.3528097862304,943.4659304466811,833.6719318072967,301.256856456597,117.08244107239685,7131.073194203858,152.43937705140394,141
3,85,1016807.7212577977,1234.191237719832,947.1705279518628,836.9454119359539,305.64053274183993,119.69418988351174,7342.325878007199,158.35900995060007,155
3,86,1016651.5247700809,1152.0253824602087,941.4211130003437,831.8650722026239,309.6064911587162,122.24745704687332,7553.839497350084,164.40782846416812,155
3,87,1016496.7662019221,1083.4340921103224,929.0012866635703,820.8905774784731,312.9366849297532,124.72344829143535,7764.057380620429,170.58247207198448,169
3,88,1016344.3504260894,1025.1415731514874,911.9532326868226,805.8264563136306,315.50779812796105,127.09756643171339,7971.858066870885,176.8784766884104,170
3,89,1016194.9020148169,974.7185452851575,891.7728252506424,787.9945034114168,317.262774087335,129.34358579567456,8176.4415320292965,183.2900933672268,170
3,90,1016048.8403951521,930.3606951056736,869.5534200190048,768.3608372721941,318.19015571867254,131.43631750164,8377.245239210632,189.8102780455037,183
3,91,1015906.4345289461,890.7272390852502,846.0905996315836,747.6284561320688,318.30933977341255,133.35318321504252,8573.88288672655,196.43079086813495,211
3,92,1015767.8444741033,854.8180118638854,821.9618949713431,726.3076818224928,317.65959117056883,135.07514431796434,8766.09770916978,203.1423461300043,221
3,93,1015633.1510401667,821.885528055258,797.5837877466147,704.7665287872835,316.29246039510406,136.58706230337964,8953.728994147395,209.93480270921933,198
3,94,1015502.3777259156,791.3697291765184,773.2539782127631,683.2680529800223,314.2663784188953,137.87774131449694,9136.687177341631,216.7973629493436,224
3,95,1015375.5072354779,762.8486780861568,749.1832953633267,661.9985485684541,311.6427591017794,138.9397855067417,9314.934973158184,223.71876435526093,242
3,96,1015252.493264765,736.0031722201162,725.5185664508492,641.0877560590505,308.4834124215869,139.76929888736586,9488.473776650566,230.68746424462768,224
3,97,1015133.269391435,710.5898944009773,702.3599431486999,620.6241721602233,304.84873339037466,140.36553365571714,9657.333304696365,237.69180479305774,212
3,98,1015017.7554093259,686.4221005784275,679.7733337614735,600.6660352182295,300.79657329500424,140.73049270147587,9821.564099273131,244.72016158278348,271
3,99,1014905.8620406457,663.3551038466977,657.7997228815977,581.2495603167049,296.3815226164403,140.8685361738899,9981.231857515073,251.76107079034676,258
3,100,1014797.4944460889,641.2753194815567,636.4621808106589,562.3951329900765,291.6544899845146,140.78600194102998,10136.41312160238,258.80333752177927,286
3,101,1014692.5546036545,620.0926640852394,615.770697385195,544.1115805221618,286.66255655658154,140.49084201650462,10287.192250873879,265.83612580116187,234
3,102,1014590.943126908,599.7346299391079,595.7259313199972,526.3994849668326,281.4489457828529,139.9922955528387,10433.659040739802,272.84903072841684,279
3,103,1014492.5605896455,580.141836956919,576.322003357566,509.25365125004765,276.05309266340186,139.3005947052969,10575.906913356288,279.832135159077,255
3,104,1014397.3084106538,561.264903637313,557.548436199857,492.6648213457391,270.5107998991229,138.4267001792296,10714.0316197647,286.7760528627507,278
3,105,1014305.0882532899,543.0632978685778,539.3916327130557,476.6209804573149,264.85442474469977,137.3820712152844,10848.13021374726,293.6719588924967,313
3,106,1013958.7714727658,758.4516702935837,534.0352677142164,471.8879519185415,259.24924004451276,136.18009312311835,10979.091927561267,300.51162659100527,291
3,107,1013609.6382754361,937.5351740807166,548.717764784583,484.8618018303822,254.2935637582155,134.8511705289754,11110.49673912402,307.2878388371944,345
3,108,1013247.0972483854,1096.4453085174625,578.095117959344,510.8204225355718,250.47688809832076,133.44892144450932,11245.653925348877,313.9955149014821,300
3,109,1012863.1783964386,1246.031304149539,618.8337810905036,546.8182028395574,248.11145231767298,132.03965724616538,11387.106630907889,320.63261165692876,300
3,110,1012451.5240445042,1393.7272197581617,668.9247637415401,591.0799446624952,247.39961943410017,130.6947878704114,11536.92966208122,327.20055359711216,335
3,111,1012006.724327117,1544.7684497494909,727.2387208518903,642.60772827943,248.47766587676844,129.4864450190681,11696.926237215219,333.70436690594397,312
3,112,1011523.8739850895,1702.9893797521556,793.2363330227605,700.9249965375161,251.44442040850637,128.48512330954185,11868.75991220271,340.15265004492954,332
3,113,1010998.2735913334,1871.3465357743116,866.7806355125044,765.9107236998441,256.38000448439175,127.75859903711886,12054.044250787922,346.55746089494477,357
3,114,1010425.2245504651,2052.2623060516194,948.0161503143386,837.6926132927182,263.3581349114736,127.3716448253445,12254.405132072663,352.9341710315327,374
3,115,1009799.8841698233,2247.852448716363,1037.2914507108205,916.5786740596137,272.45429051763296,127.3862252177084,12471.52562075238,359.3013189725801,358
3,116,1009117.1595403131,2460.0772121730365,1135.1104317847567,1003.014161271672,283.75119353000184,127.86197973447187,12707.179678048095,365.68048090339045,357
3,117,1008371.6251221251,2690.844368400019,1242.1018122772045,1097.5546277476979,297.34263572610035,128.85686147628584,12963.259186648873,372.09616999757804,376
3,118,1007557.4564635381,2942.0782001862617,1359.0016771359776,1200.8504979796492,313.3361635162096,130.42786858447968,13241.796561237214,378.5757698554131,382
3,119,1006668.3722584535,3215.769038309752,1486.643639045394,1313.6383745952344,331.85515370689313,132.63180664225877,13544.985283334814,385.14950596051654,396
3,120,1005697.5813686006,3514.0091079670797,1625.954531456875,1436.7372326036957,353.04049636952345,135.52606766353037,13875.199445525674,391.85045665385763,374
3,121,1004637.7330422963,3839.019446652057,1777.9536446568402,1571.0477443648128,377.05204350899953,139.16939983650784,14235.012773776649,398.71459950182884,415
3,122,1003480.86926285,4193.1698208973385,1943.7547226711015,1717.5540441074227,404.0699100422427,143.62265142656543,14627.21756227359,405.7808989044907,392
3,123,1002218.3737775467,4578.997745007574,2124.5690078195753,1877.3264181799889,434.2958664163967,148.9495436709003,15054.845439161903,413.09143026240906,391
3,124,1000840.923371421,4999.222243736921,2321.7100082800607,2051.5255177984045,467.95463770343395,155.21740167784196,15521.18806700126,420.691542200666,424
3,125,999338.4378589399,5456.756238454691,2536.598855521468,2241.4070930183348,505.2952692358243,162.4978824482989,16029.819113021655,428.63005454713027,438
3,126,997700.0286839189,5954.718003270408,2770.769943010916,2448.326975248732,546.5925833077715,170.8676993977556,16584.61767212254,436.95949406044394,391
3,127,995913.9478084855,6496.4404064490345,3025.8769642391435,2673.74641261377,592.1486690297928,180.4093401829759,17189.792676956007,445.7363641422548,429
3,128,993967.5361581017,7085.47864523125,3303.6990197434766,2919.2374662828774,642.2944503935063,191.21179047818163,17849.90879729067,455.0214519641547,496
3,129,991847.1731748689,7725.616034987572,3606.1465076955556,3186.488215552762,697.3912981867721,203.37125281851806,18569.913374588836,464.8801682527999,465
3,130,989538.2270972559,8420.867390794983,3935.26682222673,3477.3077930412624,757.832711029482,216.99188315016744,19355.165046186492,475.38292852799896,493
3,131,987025.0064135498,9175.479675256136,4293.249653786892,3793.631068227217,824.0460653965384,232.18655161985254,20211.464288794577,486.60558152341446,481
3,132,984290.7186300796,9993.929044117456,4682.430941091696,4137.522139497505,896.4942609449695,249.07755799840436,21145.083092293,498.62984875956687,454
3,133,981317.4328210887,10880.913205474832,5105.296178763362,4511.177256867581,975.6773877278225,267.7973807020214,22162.796440650203,511.54381274623375,518
3,134,978086.0480564059,11841.338793813611,5564.4824324743,4916.92660261667,1062.1343718797743,288.4894463924356,23271.91515760906,525.4424525087915,542
3,135,974576.2722861909,12880.302854154097,6062.77820884592,5357.234176326851,1156.4444858886397,311.30887857404304,24480.318474336982,540.4282080200132,533
3,136,970766.6130944632,14003.066493053586,6603.121297000427,5834.69588762007,1259.228689927738,336.4232442973427,25796.48662409329,556.611583396671,521
3,137,966634.3831405904,15215.019909722405,7188.593863396911,6352.035221823144,1371.1507475623148,364.0132862930025,27229.53294829721,574.1117874631944,566
3,138,962155.7234939204,16521.63761228134,7822.414148437032,6912.095902864823,1492.918044936144,394.27362830912176,28789.23492550205,593.0574103602307,574
3,139,957305.6487084194,17928.42189766319,8507.924301751247,7517.831144206944,1625.2820080396314,427.41344251499675,30486.063341878118,613.5871344464317,578
4,0,1028736,0,0,2,0,0,0,0,0
4,1,1028734.4045468516,1.4455267168425923,0.07593531548472467,1.8058149790044924,-0.012738946794267568,-3.1495284984487526e-4,0.19093788027822037,-5.4666818559361565e-6,NA
4,2,1028732.6786014693,2.7521235055183926,0.27526631967019916,1.754800234825808,-0.018121217400667227,-0.001019674840114639,0.3830562677210166,-3.805256994521009e-5,NA
4,3,1028730.5253394489,4.213457244702496,0.5837737061028512,1.8299318286446924,-0.013396913954455006,-0.0016778231541788842,0.6017028223692077,-1.0669694988874955e-4,NA
